gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,51712,3584,5120,ck,0,0,2339.9939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.04,279.4,0.0
gfx942,304,51840,3584,5120,ck,0,0,2328.4649,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.08,281.46,0.0
gfx942,304,51968,3584,5120,ck,0,0,2325.2461,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.23,282.52,0.0
gfx942,304,52096,3584,5120,ck,0,0,2322.7628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.13,283.5,0.0
gfx942,304,52224,3584,5120,ck,0,0,2367.3733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.6,278.82,0.0
gfx942,304,52352,3584,5120,ck,0,0,2334.7225,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.94,283.4,0.0
gfx942,304,52480,3584,5120,ck,0,0,2365.3498,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.27,280.39,0.0
gfx942,304,52608,3584,5120,ck,0,0,2323.4834,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.96,286.12,0.0
gfx942,304,52736,3584,5120,ck,0,0,2348.4347,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.13,283.75,0.0
gfx942,304,52864,3584,5120,ck,0,0,2411.9639,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.37,276.93,0.0
gfx942,304,52992,3584,5120,ck,0,0,2352.4366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.72,284.61,0.0
gfx942,304,53120,3584,5120,ck,0,0,2409.343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.15,278.54,0.0
gfx942,304,53248,3584,5120,ck,0,0,2379.167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.38,282.73,0.0
gfx942,304,53376,3584,5120,ck,0,0,2377.3409,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.99,283.61,0.0
gfx942,304,53504,3584,5120,ck,0,0,2453.2892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.4,275.47,0.0
gfx942,304,53632,3584,5120,ck,0,0,2447.667,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.15,276.75,0.0
gfx942,304,53760,3584,5120,ck,0,0,2462.0518,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.36,275.77,0.0
gfx942,304,53888,3584,5120,ck,0,0,2410.3207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.51,282.34,0.0
gfx942,304,54016,3584,5120,ck,0,0,2438.2592,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.04,279.75,0.0
gfx942,304,54144,3584,5120,ck,0,0,2406.2873,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.79,284.12,0.0
gfx942,304,54272,3584,5120,ck,0,0,2448.4,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.51,279.87,0.0
gfx942,304,54400,3584,5120,ck,0,0,2429.6759,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.71,282.68,0.0
gfx942,304,54528,3584,5120,ck,0,0,2456.3733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.69,280.25,0.0
gfx942,304,54656,3584,5120,ck,0,0,2504.5107,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.91,275.49,0.0
gfx942,304,54784,3584,5120,ck,0,0,2488.2297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.04,277.92,0.0
gfx942,304,54912,3584,5120,ck,0,0,2449.3207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.79,282.98,0.0
gfx942,304,55040,3584,5120,ck,0,0,2492.3367,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.48,278.73,0.0
gfx942,304,55168,3584,5120,ck,0,0,2509.3134,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.86,277.47,0.0
gfx942,304,55296,3584,5120,ck,0,0,2468.7366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.03,282.67,0.0
gfx942,304,55424,3584,5120,ck,0,0,2503.0794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.63,279.42,0.0
gfx942,304,55552,3584,5120,ck,0,0,2512.2526,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.53,279.02,0.0
gfx942,304,55680,3584,5120,ck,0,0,2484.3,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.55,282.79,0.0
gfx942,304,55808,3584,5120,ck,0,0,2561.5468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.58,274.88,0.0
gfx942,304,55936,3584,5120,ck,0,0,2520.6727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.41,279.96,0.0
gfx942,304,56064,3584,5120,ck,0,0,2548.3766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.4,277.54,0.0
gfx942,304,56192,3584,5120,ck,0,0,2492.3099,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.45,284.41,0.0
gfx942,304,56320,3584,5120,ck,0,0,2562.545,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,806.6,277.23,0.0
gfx942,304,56448,3584,5120,ck,0,0,2557.2333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.11,278.42,0.0
gfx942,304,56576,3584,5120,ck,0,0,2565.5976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.3,278.12,0.0
gfx942,304,56704,3584,5120,ck,0,0,2562.767,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.03,279.05,0.0
gfx942,304,56832,3584,5120,ck,0,0,2603.374,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.17,275.3,0.0
gfx942,304,56960,3584,5120,ck,0,0,2538.8278,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.39,282.92,0.0
gfx942,304,57088,3584,5120,ck,0,0,2575.82,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.39,279.46,0.0
gfx942,304,57216,3584,5120,ck,0,0,2545.8273,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.81,283.37,0.0
gfx942,304,57344,3584,5120,ck,0,0,2565.4617,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.33,281.82,0.0
gfx942,304,57472,3584,5120,ck,0,0,2605.0243,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.68,278.14,0.0
gfx942,304,57600,3584,5120,ck,0,0,2626.4131,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.87,276.48,0.0
gfx942,304,57728,3584,5120,ck,0,0,2609.6949,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.83,278.85,0.0
gfx942,304,57856,3584,5120,ck,0,0,2613.7406,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.37,279.02,0.0
gfx942,304,57984,3584,5120,ck,0,0,2597.392,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.29,281.38,0.0
gfx942,304,58112,3584,5120,ck,0,0,2650.8956,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.53,276.3,0.0
gfx942,304,58240,3584,5120,ck,0,0,2680.4719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,797.4,273.83,0.0
gfx942,304,58368,3584,5120,ck,0,0,2645.6995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.66,278.03,0.0
gfx942,304,58496,3584,5120,ck,0,0,2604.3374,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.32,283.05,0.0
gfx942,304,58624,3584,5120,ck,0,0,2602.9337,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.57,283.8,0.0
gfx942,304,58752,3584,5120,ck,0,0,2647.3324,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.48,279.64,0.0
gfx942,304,58880,3584,5120,ck,0,0,2676.2558,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.44,277.2,0.0
gfx942,304,59008,3584,5120,ck,0,0,2697.7428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.75,275.58,0.0
gfx942,304,59136,3584,5120,ck,0,0,2704.6795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.42,275.45,0.0
gfx942,304,59264,3584,5120,ck,0,0,2690.5761,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.38,277.48,0.0
gfx942,304,59392,3584,5120,ck,0,0,2693.3708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.28,277.78,0.0
gfx942,304,59520,3584,5120,ck,0,0,2656.8379,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.18,282.19,0.0
gfx942,304,59648,3584,5120,ck,0,0,2717.5021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.55,276.47,0.0
gfx942,304,59776,3584,5120,ck,0,0,2714.546,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.16,277.35,0.0
gfx942,304,59904,3584,5120,ck,0,0,2712.0909,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.62,278.18,0.0
gfx942,304,60032,3584,5120,ck,0,0,2669.293,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.38,283.23,0.0
gfx942,304,60160,3584,5120,ck,0,0,2750.2068,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.81,275.47,0.0
gfx942,304,60288,3584,5120,ck,0,0,2685.1638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.0,282.73,0.0
gfx942,304,60416,3584,5120,ck,0,0,2686.3221,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.4,283.19,0.0
gfx942,304,60544,3584,5120,ck,0,0,2766.1591,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.27,275.59,0.0
gfx942,304,60672,3584,5120,ck,0,0,2796.0897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.35,273.2,0.0
gfx942,304,60800,3584,5120,ck,0,0,2712.8762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.51,282.16,0.0
gfx942,304,60928,3584,5120,ck,0,0,2717.9712,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.7,282.21,0.0
gfx942,304,61056,3584,5120,ck,0,0,2762.8603,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.03,278.19,0.0
gfx942,304,61184,3584,5120,ck,0,0,2770.7475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.42,277.97,0.0
gfx942,304,61312,3584,5120,ck,0,0,2803.3293,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.67,275.3,0.0
gfx942,304,61440,3584,5120,ck,0,0,2759.5854,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.1,280.23,0.0
gfx942,304,61568,3584,5120,ck,0,0,2792.4023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.18,277.5,0.0
gfx942,304,61696,3584,5120,ck,0,0,2847.4021,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,795.2,272.69,0.0
gfx942,304,61824,3584,5120,ck,0,0,2756.5922,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.1,282.25,0.0
gfx942,304,61952,3584,5120,ck,0,0,2798.5136,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.45,278.58,0.0
gfx942,304,62080,3584,5120,ck,0,0,2851.02,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.13,274.0,0.0
gfx942,304,62208,3584,5120,ck,0,0,2815.3728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.92,278.03,0.0
gfx942,304,62336,3584,5120,ck,0,0,2774.9564,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.42,282.65,0.0
gfx942,304,62464,3584,5120,ck,0,0,2858.1934,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.06,274.97,0.0
gfx942,304,62592,3584,5120,ck,0,0,2784.7582,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.9,282.78,0.0
gfx942,304,62720,3584,5120,ck,0,0,2784.3077,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.72,283.39,0.0
gfx942,304,62848,3584,5120,ck,0,0,2808.4121,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.29,281.52,0.0
gfx942,304,62976,3584,5120,ck,0,0,2847.9486,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.54,278.16,0.0
gfx942,304,63104,3584,5120,ck,0,0,2894.7506,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.04,274.21,0.0
gfx942,304,63232,3584,5120,ck,0,0,2817.3636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.69,282.3,0.0
gfx942,304,63360,3584,5120,ck,0,0,2874.9149,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.83,277.2,0.0
gfx942,304,63488,3584,5120,ck,0,0,2876.5645,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.0,277.58,0.0
gfx942,304,63616,3584,5120,ck,0,0,2835.346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.43,282.17,0.0
gfx942,304,63744,3584,5120,ck,0,0,2883.9034,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.2,277.97,0.0
gfx942,304,63872,3584,5120,ck,0,0,2895.2248,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.65,277.43,0.0
gfx942,304,64000,3584,5120,ck,0,0,2853.1263,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.24,282.07,0.0
gfx942,304,64128,3584,5120,ck,0,0,2844.8,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.3,283.45,0.0
gfx942,304,64256,3584,5120,ck,0,0,2894.4999,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.72,279.13,0.0
gfx942,304,64384,3584,5120,ck,0,0,2904.5776,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.51,278.7,0.0
gfx942,304,64512,3584,5120,ck,0,0,2863.0219,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.96,283.29,0.0
gfx942,304,64640,3584,5120,ck,0,0,2879.9498,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.73,282.17,0.0
gfx942,304,64768,3584,5120,ck,0,0,2940.3665,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,808.4,276.91,0.0
gfx942,304,64896,3584,5120,ck,0,0,2868.0403,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.43,284.44,0.0
gfx942,304,65024,3584,5120,ck,0,0,2948.5211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,809.35,277.21,0.0
gfx942,304,65152,3584,5120,ck,0,0,2931.1018,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.76,279.4,0.0
gfx942,304,65280,3584,5120,ck,0,0,2942.5207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.2,278.85,0.0
gfx942,304,65408,3584,5120,ck,0,0,2903.9699,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.62,283.09,0.0
gfx942,304,65536,3584,5120,ck,0,0,2882.5444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.4,285.74,0.0
gfx942,304,65664,3584,5120,ck,0,0,2970.1302,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,811.37,277.84,0.0
gfx942,304,65792,3584,5120,ck,0,0,3004.0998,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.76,275.22,0.0
gfx942,304,65920,3584,5120,ck,0,0,2997.5202,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.09,276.35,0.0
gfx942,304,66048,3584,5120,ck,0,0,2940.5916,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.31,282.24,0.0
gfx942,304,66176,3584,5120,ck,0,0,2954.7124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.96,281.42,0.0
gfx942,304,66304,3584,5120,ck,0,0,2991.7296,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.36,278.47,0.0
gfx942,304,66432,3584,5120,ck,0,0,2997.7124,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,813.31,278.43,0.0
gfx942,304,66560,3584,5120,ck,0,0,2966.8727,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.35,281.86,0.0
gfx942,304,66688,3584,5120,ck,0,0,3047.1577,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.19,274.95,0.0
gfx942,304,66816,3584,5120,ck,0,0,3010.5589,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.52,278.81,0.0
gfx942,304,66944,3584,5120,ck,0,0,2993.5936,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.7,280.92,0.0
gfx942,304,67072,3584,5120,ck,0,0,3067.8696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.37,274.63,0.0
gfx942,304,67200,3584,5120,ck,0,0,3037.1116,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.04,277.93,0.0
gfx942,304,67328,3584,5120,ck,0,0,3004.3197,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.47,281.49,0.0
gfx942,304,67456,3584,5120,ck,0,0,3040.6572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.18,278.64,0.0
gfx942,304,67584,3584,5120,ck,0,0,3096.6157,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,800.99,274.11,0.0
